observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3200water_regimewatered,3335466,Cam13,Syngenta Campagnola 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.840193903,,363.3891930696,,2138.7367547592,,70.4911973289,,71.9845729936,,-37.1916666667,,-18.3055555556,,175.571,,928.684,,204.618,,36.0847296229,,25.7499401231,,36.4782682409,,22.3987981553,,14.8728321654,,21.2787480553,,288.3468599663,,118.6209263039,
3199water_regimewatered,3335465,Cam13,Syngenta Campagnola 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.3092341975,,340.7243091215,,2401.1948482887,,71.4530370312,,73.1341342313,,-37.1916666667,,-18.3055555556,,175.571,,928.684,,181.371,,36.0847296229,,25.6238296773,,36.4782682409,,22.3987981553,,14.8098006969,,21.2787480553,,281.228815424,,115.4646044808,
3197water_regimewatered,3335463,Cam13,Syngenta Campagnola 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,268.825116432,,341.4149086704,,1986.3042413529,,71.6778927102,,73.265293831,,-37.1916666667,,-18.3055555556,,175.571,,928.684,,181.371,,36.0847296229,,25.6238296773,,36.4782682409,,22.3987981553,,14.8098006969,,21.2787480553,,308.9742146863,,131.0267476338,
3196water_regimewatered,3335462,Cam13,Syngenta Campagnola 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.4843310658,,328.4398828313,,2010.0505221388,,73.4480823759,,74.9622538806,,-37.3819444444,,-19.380952381,,155.591,,896.826,,189.447,,35.9967867809,,25.61959216,,36.057363095,,22.3268999074,,14.7873802649,,21.1410623588,,300.9274504166,,128.8196925514,
3194water_regimerainfed,3335214,Cam13,Syngenta Campagnola 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,211.8173819329,,326.3183526646,,2026.831086834,,72.6640913857,,80.4607795031,,-16.2348484848,,-65.3919753086,,124.743,,805.623,,304.432,,35.9894873869,,25.0554850553,,35.8758492794,,22.4431305115,,14.5829806635,,20.7291077313,,243.9569468683,,92.8863412306,
3195water_regimewatered,3335461,Cam13,Syngenta Campagnola 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.853874878,,320.1937782898,,1710.1480450644,,72.0001953336,,73.4573489728,,-37.3112244898,,-17.3188405797,,109.781,,905.238,,204.817,,35.8551979912,,25.6278817972,,36.5638170489,,22.3993853377,,14.7981389703,,21.5691445807,,272.6441942292,,114.2130540307,
3192water_regimewatered,3335458,Cam13,Syngenta Campagnola 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,259.8467654092,,351.8525210179,,2594.4318464231,,71.139204581,,72.8897628177,,-37.1916666667,,-17.6166666667,,142.516,,928.684,,204.618,,36.0733457977,,25.6238296773,,36.4790603517,,22.4577879383,,14.8098006969,,21.4526300065,,299.0540701893,,126.5696779299,
3190water_regimerainfed,3335210,Cam13,Syngenta Campagnola 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.5012271748,,315.3235105972,,1749.193932552,,72.4191815153,,79.2083830358,,-15.8740740741,,-68.0037878788,,193.981,,828.223,,281.832,,36.1953305019,,25.3161405486,,35.59785936,,22.367496997,,14.7015056344,,20.3439840464,,226.1780919122,,86.4386800955,
3189water_regimerainfed,3335209,Cam13,Syngenta Campagnola 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,206.7981697066,,299.9214215884,,1582.8025105724,,70.9324752018,,77.6151080726,,-15.5724637681,,-70.5433333333,,126.082,,850.915,,282.387,,35.9319094177,,25.3062577163,,35.8788204634,,22.4241687552,,14.6702454353,,20.9206070815,,247.5466565577,,97.2801007043,
3187water_regimerainfed,3335208,Cam13,Syngenta Campagnola 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.3788939591,,294.4420669753,,1264.2327405567,,72.9810245338,,81.2328280713,,-16.2348484848,,-65.8301282051,,142.516,,805.623,,280.65,,36.0733457977,,25.1838643933,,35.8101974366,,22.4577879383,,14.6478358522,,20.6524725816,,233.924631028,,81.7387029845,
3184water_regimerainfed,3335205,Cam13,Syngenta Campagnola 2013,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.1517986268,,315.4804413714,,1647.5806801179,,72.156071599,,79.2807857182,,-15.8740740741,,-68.6631944444,,155.591,,828.223,,281.832,,35.9967867809,,25.1877153656,,35.8147223682,,22.3268999074,,14.6367820387,,20.6474133038,,252.7340944523,,86.7815744757,
3185water_regimewatered,3335452,Cam13,Syngenta Campagnola 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,264.4838905247,,338.6093818597,,2082.0077304534,,72.571758926,,74.2142341652,,-37.3112244898,,-17.8560606061,,124.743,,905.238,,204.817,,35.9894873869,,25.501725822,,36.5297762286,,22.4431305115,,14.7352385325,,21.5100025039,,294.3161440394,,127.9319621201,
3183water_regimewatered,3335450,Cam13,Syngenta Campagnola 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.8642573914,,348.6037701191,,2008.6911777218,,74.3887299861,,75.9521971348,,-37.3819444444,,-19.7375,,175.571,,896.826,,165.815,,36.0847296229,,25.4920967946,,35.9724490687,,22.3987981553,,14.7238873074,,21.0098722335,,286.3295276746,,120.0728654345,
3181water_regimerainfed,3335202,Cam13,Syngenta Campagnola 2013,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.5159808581,,312.345641204,,1782.2528550605,,75.1183439694,,82.7783282091,,-16.6124031008,,-61.4347826087,,215.091,,785.136,,277.505,,36.3311736571,,24.9251306465,,35.4902100685,,22.4937551838,,14.5222264378,,20.0578438721,,241.8450340316,,98.0826081158,
3179water_regimerainfed,3335200,Cam13,Syngenta Campagnola 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.1835678491,,326.2145880059,,1282.4003194507,,75.282921188,,83.0843062288,,-16.6124031008,,-62.3368055556,,193.981,,785.136,,277.505,,36.1953305019,,24.9251306465,,35.6384528474,,22.367496997,,14.5222264378,,20.2645553324,,232.7026781579,,100.1168106424,
3178water_regimerainfed,3335199,Cam13,Syngenta Campagnola 2013,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.7220835915,,307.4846375596,,1533.6553697844,,74.9677645575,,82.6120787914,,-16.6124031008,,-62.3368055556,,193.981,,785.136,,277.505,,36.1953305019,,24.8379267103,,35.6384528474,,22.367496997,,14.4767237421,,20.2645553324,,227.1051476701,,94.6188940734,
3177water_regimerainfed,3335198,Cam13,Syngenta Campagnola 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,202.2384528401,,320.2248249313,,1367.7123716082,,71.9376130169,,77.7616832342,,-15.5724637681,,-71.5037878788,,175.571,,850.915,,259.14,,36.0847296229,,25.3062577163,,35.7461516226,,22.3987981553,,14.6702454353,,20.6481100127,,239.4433489701,,101.0017544801,
3178water_regimewatered,3335445,Cam13,Syngenta Campagnola 2013,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.9869572201,,342.9983489854,,2483.7784731123,,74.2029557576,,76.0038235733,,-37.3819444444,,-20.0175438596,,193.981,,896.826,,189.447,,36.1953305019,,25.4920967946,,35.8317996883,,22.367496997,,14.7238873074,,20.8416862771,,295.6633296774,,125.6004138625,
3174water_regimerainfed,3335195,Cam13,Syngenta Campagnola 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.2239416809,,301.2144850193,,1391.9008638728,,72.8247510721,,79.8785732893,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,258.05,,36.0733457977,,25.3161405486,,35.7908028765,,22.4577879383,,14.7015056344,,20.7123275825,,229.4878982995,,98.6952801432,
3174water_regimewatered,3335441,Cam13,Syngenta Campagnola 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.7037739769,,331.4283093912,,1824.7768083239,,71.0095896328,,72.7435887926,,-37.1916666667,,-17.6166666667,,142.516,,928.684,,204.618,,36.0733457977,,25.7499401231,,36.4790603517,,22.4577879383,,14.8728321654,,21.4526300065,,284.5708061841,,128.9895195973,
3172water_regimewatered,3335439,Cam13,Syngenta Campagnola 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.0186171143,,319.6088680476,,1612.2948541879,,72.4037556249,,74.975623675,,-37.3819444444,,-19.380952381,,155.591,,896.826,,213.229,,35.9967867809,,25.4920967946,,36.057363095,,22.3268999074,,14.7238873074,,21.1410623588,,274.5908909743,,125.3288016236,
3172water_regimerainfed,3335193,Cam13,Syngenta Campagnola 2013,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.1038221222,,306.0402676366,,1218.0048618714,,72.3165871981,,78.9171401802,,-15.8740740741,,-68.6631944444,,155.591,,828.223,,281.832,,35.9967867809,,25.3161405486,,35.8147223682,,22.3268999074,,14.7015056344,,20.6474133038,,227.5681571413,,87.6665077228,
3169water_regimewatered,3335436,Cam13,Syngenta Campagnola 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.3133980276,,329.310056269,,1645.1752538788,,70.2551892365,,71.8442537638,,-37.1916666667,,-17.9868421053,,155.591,,928.684,,204.618,,35.9967867809,,25.6238296773,,36.545498524,,22.3268999074,,14.8098006969,,21.4095963085,,260.9889106156,,112.6916256555,
3168water_regimewatered,3335435,Cam13,Syngenta Campagnola 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,267.6955950936,,352.7499257131,,1986.0137527954,,75.1207688233,,76.8395607331,,-37.3936170213,,-20.8583333333,,193.981,,873.79,,188.851,,36.1953305019,,25.4082975618,,35.6793412062,,22.367496997,,14.702519037,,20.6287483047,,302.0267086609,,137.8812315541,
3166water_regimewatered,3335433,Cam13,Syngenta Campagnola 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.7576239798,,318.9248794343,,1517.5881674187,,74.0943988474,,76.0137583509,,-37.3819444444,,-18.5543478261,,126.082,,896.826,,189.447,,35.9319094177,,25.4920967946,,36.0871372724,,22.4241687552,,14.7238873074,,21.2588783229,,292.6509519414,,130.0627674218,
3167water_regimewatered,3335434,Cam13,Syngenta Campagnola 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.0553431572,,337.604808919,,1794.2752651503,,71.9943595232,,73.2851228033,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,181.371,,35.9894873869,,25.6238296773,,36.5316192488,,22.4431305115,,14.8098006969,,21.5130581787,,290.8894178451,,123.4228976913,
3161water_regimewatered,3335430,Cam13,Syngenta Campagnola 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.9096595031,,307.6618754522,,1859.9865408183,,73.407535012,,75.0176599889,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.4920967946,,36.0191527306,,22.4577879383,,14.7238873074,,21.1923899912,,278.7482021166,,122.6426827,
3159water_regimerainfed,3335182,Cam13,Syngenta Campagnola 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.2521602653,,319.5719927127,,1028.0057661273,,72.9480454191,,77.8769161802,,-15.5724637681,,-69.5544871795,,109.781,,850.915,,235.358,,35.8551979912,,25.3062577163,,35.9339702569,,22.3993853377,,14.6702454353,,20.9955941272,,213.350659156,,86.1107563481,
3158water_regimerainfed,3335181,Cam13,Syngenta Campagnola 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.851237279,,326.745671338,,1448.2932377422,,70.9850595606,,79.1417952473,,-15.8740740741,,-67.9070512821,,124.743,,828.223,,305.079,,35.9894873869,,25.3161405486,,35.8597257348,,22.4431305115,,14.7015056344,,20.7896081224,,236.0522210359,,95.6507987382,
3157water_regimerainfed,3335180,Cam13,Syngenta Campagnola 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.4845701717,,306.9592880385,,1450.6468667901,,69.8673754589,,77.5687478516,,-15.5724637681,,-71.2326388889,,140.89,,850.915,,282.387,,36.0401229866,,25.4345666306,,35.8078214331,,22.3300459984,,14.734601264,,20.845564809,,229.7124124643,,94.0549228831,
3156water_regimewatered,3335425,Cam13,Syngenta Campagnola 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.0494178652,,370.3208659155,,2063.5743699324,,71.3994810246,,72.8955198525,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,181.371,,35.8551979912,,25.6238296773,,36.5671236055,,22.3993853377,,14.8098006969,,21.5747496374,,289.7719857414,,129.5871769316,
3155water_regimewatered,3335424,Cam13,Syngenta Campagnola 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.1826105361,,330.613285441,,1548.6421942225,,72.6243131392,,75.0967409731,,-37.3819444444,,-18.0104166667,,109.781,,896.826,,213.229,,35.8551979912,,25.61959216,,36.138203015,,22.3993853377,,14.7873802649,,21.3260196541,,278.5477973655,,123.2246027669,
3153water_regimerainfed,3335176,Cam13,Syngenta Campagnola 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.4286216961,,293.1137576906,,1121.3314659972,,69.8703256132,,76.9397410747,,-15.4397163121,,-69.0092592593,,84.056,,873.79,,259.512,,35.4319915948,,25.4082975618,,36.0310767787,,22.3746296717,,14.702519037,,21.1834572027,,215.4729751076,,92.9885860813,
3154water_regimewatered,3335423,Cam13,Syngenta Campagnola 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.985797231,,369.4818212001,,1700.0811048076,,69.6946357853,,72.0753745956,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,204.618,,35.8551979912,,25.7499401231,,36.5671236055,,22.3993853377,,14.8728321654,,21.5747496374,,268.65278798,,123.6171752792,
3150water_regimerainfed,3335173,Cam13,Syngenta Campagnola 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.2443510184,,313.7455565609,,1591.2305171038,,72.5203886087,,80.1299580768,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,281.832,,36.0733457977,,25.3161405486,,35.7908028765,,22.4577879383,,14.7015056344,,20.7123275825,,241.0168721918,,94.678170535,
3149water_regimewatered,3335418,Cam13,Syngenta Campagnola 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.9778580578,,297.2214600612,,1750.0885240936,,70.3955412814,,72.0420836026,,-37.1916666667,,-17.2142857143,,124.743,,928.684,,204.618,,35.9894873869,,25.7499401231,,36.5316192488,,22.4431305115,,14.8728321654,,21.5130581787,,294.3233975461,,132.1137676451,
3148water_regimewatered,3335417,Cam13,Syngenta Campagnola 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.1777418153,,312.2676873333,,1650.7113990086,,70.3754903367,,72.859389356,,-37.1916666667,,-16.6818181818,,108.442,,928.684,,204.618,,35.9116504629,,25.7499401231,,36.5671236055,,22.4180046433,,14.8728321654,,21.5747496374,,294.2259744236,,136.7401151538,
3147water_regimewatered,3335416,Cam13,Syngenta Campagnola 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,232.9114663453,,328.2380797743,,1662.0374591154,,69.8031638284,,72.82752188,,-37.1916666667,,-14.8,,71.834,,928.684,,204.618,,35.3859842509,,25.7499401231,,36.5353759616,,22.4539561883,,14.8728321654,,21.571833735,,273.8424997836,,123.9832770487,
3145water_regimewatered,3335414,Cam13,Syngenta Campagnola 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.8861871851,,319.5439752527,,1710.6561747661,,70.0444435931,,71.3032392082,,-36.9950980392,,-15.553030303,,97.042,,951.914,,181.388,,35.5005447411,,25.8695241078,,36.5471746805,,22.3050181134,,14.9279395858,,21.692559834,,267.8931534785,,126.0080634231,
3145water_regimerainfed,3335168,Cam13,Syngenta Campagnola 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.9691147076,,308.0193663365,,1127.2001565529,,70.721847419,,77.1408525258,,-15.4397163121,,-70.5705128205,,97.042,,873.79,,259.512,,35.5005447411,,25.5363010218,,36.0066586461,,22.3050181134,,14.7665018165,,21.1858354943,,211.9594959384,,83.2114756068,
3130water_regimewatered,3335400,Cam13,Syngenta Campagnola 2013,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.3791179672,,338.1857922506,,1653.9871495239,,72.7730981262,,74.3373379394,,-37.3112244898,,-18.2698412698,,140.89,,905.238,,181.035,,36.0401229866,,25.6278817972,,36.4796323732,,22.3300459984,,14.7981389703,,21.4523063554,,289.7551596122,,114.2744089662,
3056water_regimerainfed,3335085,Cam13,Syngenta Campagnola 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.5904877929,,346.1138904773,,1048.7153480139,,73.8783942017,,80.2625423921,,-15.8740740741,,-68.481884058,,173.723,,828.223,,258.05,,36.0664117232,,25.1877153656,,35.7303344876,,22.2707649755,,14.6367820387,,20.5118719316,,243.9055192456,,93.5782690181,
3132water_regimewatered,3335402,Cam13,Syngenta Campagnola 2013,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.9013191809,,357.5171392026,,1882.1095879037,,71.8293918399,,73.3175542304,,-37.1916666667,,-18.3055555556,,177.197,,928.684,,181.371,,36.1126642311,,25.6238296773,,36.4782682409,,22.511100284,,14.8098006969,,21.2787480553,,284.9207967012,,129.9525737939,
3057water_regimewatered,3335332,Cam13,Syngenta Campagnola 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.4948830256,,329.7611931782,,1497.279795805,,72.8597511886,,74.3050447326,,-37.3112244898,,-18.9912280702,,173.723,,905.238,,181.035,,36.0664117232,,25.501725822,,36.4789421653,,22.2707649755,,14.7352385325,,21.2875420173,,296.2303859196,,127.212887863,
3039water_regimerainfed,3335069,Cam13,Syngenta Campagnola 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,199.9095358209,,299.0662271216,,1822.976357477,,74.7354436732,,79.8237571543,,-15.8740740741,,-68.481884058,,175.571,,828.223,,234.418,,36.0847296229,,25.1877153656,,35.7303344876,,22.3987981553,,14.6367820387,,20.5118719316,,241.7719394847,,97.3094072434,
3057water_regimerainfed,3335086,Cam13,Syngenta Campagnola 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.5271688835,,280.3119232703,,1512.3810426701,,73.0903222632,,82.1683277117,,-16.6124031008,,-63.0033333333,,173.723,,785.136,,301.137,,36.0664117232,,24.9251306465,,35.7587062254,,22.2707649755,,14.5222264378,,20.4221893353,,239.2660015263,,93.2219182087,
3135water_regimerainfed,3335158,Cam13,Syngenta Campagnola 2013,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.7009194469,,279.4810507261,,955.5645840742,,72.5217213411,,80.1479029837,,-15.8740740741,,-68.6631944444,,157.217,,828.223,,281.832,,36.0305152617,,25.1877153656,,35.8147223682,,22.4484120549,,14.6367820387,,20.6474133038,,229.5207212392,,86.6674089632,
3135water_regimewatered,3335404,Cam13,Syngenta Campagnola 2013,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.7123769223,,330.5701073785,,1618.6348216331,,71.5010645191,,74.0397503096,,-37.3112244898,,-18.6541666667,,157.217,,905.238,,204.817,,36.0305152617,,25.6278817972,,36.542777238,,22.4484120549,,14.7981389703,,21.4114081597,,290.9465398821,,124.6818402328,
3136water_regimewatered,3335405,Cam13,Syngenta Campagnola 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.4505823757,,338.1384169138,,2079.4754222478,,72.2039521417,,74.561262645,,-37.3112244898,,-18.6541666667,,157.217,,905.238,,204.817,,36.0305152617,,25.501725822,,36.542777238,,22.4484120549,,14.7352385325,,21.4114081597,,297.2221607279,,127.4900016216,
3021water_regimewatered,3335297,Cam13,Syngenta Campagnola 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.2060311513,,340.772223724,,2102.2691664509,,71.0892981083,,73.5674928959,,-37.3112244898,,-18.6541666667,,155.591,,905.238,,228.064,,35.9967867809,,25.501725822,,36.542777238,,22.3268999074,,14.7352385325,,21.4114081597,,289.2549142176,,122.6976976193,
3138water_regimerainfed,3335161,Cam13,Syngenta Campagnola 2013,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.2776206473,,267.299594014,,1642.8224507849,,70.557192449,,77.2768989456,,-15.4397163121,,-73.09375,,124.743,,873.79,,259.512,,35.9894873869,,25.5363010218,,35.9494494712,,22.4431305115,,14.7665018165,,21.0640470107,,217.7840434777,,82.7615499301,
3059water_regimerainfed,3335088,Cam13,Syngenta Campagnola 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.8580550291,,281.20882168,,1805.3764575679,,72.094251006,,77.9861477775,,-15.5724637681,,-71.1468253968,,193.981,,850.915,,259.14,,36.1953305019,,25.3062577163,,35.6081213524,,22.367496997,,14.6702454353,,20.478714994,,231.6888265421,,93.5449595569,
3060water_regimewatered,3335335,Cam13,Syngenta Campagnola 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.7707453572,,327.8392339904,,1589.3699106822,,70.4760983395,,72.0454693342,,-37.1916666667,,-16.0579710145,,96.283,,928.684,,204.618,,35.8423494969,,25.7499401231,,36.5456670311,,22.3979183385,,14.8728321654,,21.6116876673,,259.5436628113,,107.2243816706,
3022water_regimewatered,3335298,Cam13,Syngenta Campagnola 2013,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.6222347739,,328.5650920675,,1846.3373052249,,72.8349960684,,75.1864314497,,-37.3819444444,,-18.5543478261,,124.743,,896.826,,189.447,,35.9894873869,,25.4920967946,,36.0871372724,,22.4431305115,,14.7238873074,,21.2588783229,,304.1855742257,,131.0148100604,
3141water_regimerainfed,3335164,Cam13,Syngenta Campagnola 2013,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,201.2573903074,,326.5032661743,,1296.0771268368,,72.7304471598,,80.6469210847,,-16.2348484848,,-63.6609195402,,96.283,,805.623,,280.65,,35.8423494969,,25.1838643933,,35.9322161391,,22.3979183385,,14.6478358522,,20.8613966669,,238.4722716375,,89.4640550871,
