observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3151water_regimewatered,3338190,Gra13,Biogemma Graneros 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.7247696627,,276.4458768803,,3454.5962044117,,66.9275636455,,,,,,,,,,,,,,,,,,,,,,,,,,311.4792124056,,138.3469508581,
3194water_regimewatered,3338230,Gra13,Biogemma Graneros 2013,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,292.8052353442,,341.298912139,,4407.8054651928,,70.6237543337,,,,,,,,,,,,,,,,,,,,,,,,,,332.999863337,,145.9004534527,
3153water_regimerainfed,3337946,Gra13,Biogemma Graneros 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.340031075,,260.1118241633,,2341.4637898565,,63.5800821005,,67.4313465177,,-63.6836419753,,-224.8237179487,,212.407,,1304.405,,411.944,,38.0771044624,,34.1744505513,,37.7310828514,,16.0939525692,,13.9154377104,,15.238997669,,222.964403818,,89.7250579294,
3154water_regimerainfed,3337947,Gra13,Biogemma Graneros 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,141.2860880775,,249.5729975601,,2830.9436985471,,64.4808184031,,68.8516773175,,-58.7126436782,,-226.6701388889,,277.962,,1363.901,,411.133,,38.1667586401,,33.969797249,,37.8091003134,,16.2113068182,,13.6821251306,,15.1716224747,,197.7778681283,,76.3695502132,
3155water_regimerainfed,3337948,Gra13,Biogemma Graneros 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.697001236,,299.0852840102,,2171.5480630112,,69.5507128287,,73.5101532902,,-45.8567251462,,-227.6149425287,,254.335,,1289.194,,412.087,,38.2689626735,,33.4398591744,,37.6205742442,,16.2928853755,,13.2473032961,,15.2616405434,,216.3947110426,,70.2185107937,
3156water_regimerainfed,3337949,Gra13,Biogemma Graneros 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.715310951,,379.2400099545,,2442.6589281913,,66.7693605499,,71.3856708901,,-48.9406779661,,-228.0401234568,,275.159,,1329.39,,440.351,,38.0754898213,,33.3623135931,,37.6815531078,,16.1778063241,,13.2639393939,,15.2681088664,,237.4096730093,,96.0727099992,
3223water_regimewatered,3338259,Gra13,Biogemma Graneros 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,274.3103980832,,294.9581845078,,4537.7818632476,,72.263266862,,,,,,,,,,,,,,,,,,,,,,,,,,283.2271652648,,137.5049850241,
3229water_regimewatered,3338265,Gra13,Biogemma Graneros 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.3177779742,,343.3673483828,,3756.7160633487,,69.576926445,,,,,,,,,,,,,,,,,,,,,,,,,,330.3765143218,,133.5777896648,
3234water_regimewatered,3338270,Gra13,Biogemma Graneros 2013,127628,https://doi.org/10.15454/XGPNFM,PHZ51_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,316.511519739,,286.1970599594,,3270.810116861,,71.1803309175,,,,,,,,,,,,,,,,,,,,,,,,,,357.3303206171,,142.7455731077,
3240water_regimerainfed,3338030,Gra13,Biogemma Graneros 2013,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.0829179715,,294.0582830187,,2261.1826582476,,66.9677285845,,69.2637240288,,-55.9439393939,,-226.9935897436,,251.532,,1298.709,,380.603,,38.1781909098,,34.0403093031,,37.5964691234,,16.2615702479,,13.7689834711,,15.1180361305,,220.3384465074,,71.5821725871,
3247water_regimerainfed,3338037,Gra13,Biogemma Graneros 2013,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.7729078413,,282.0279728335,,3206.9203844576,,72.0388774099,,76.1497668795,,-42.0163690476,,-216.8793103448,,330.266,,1226.365,,469.181,,38.1229706028,,32.9994272501,,37.4170263806,,16.0878727273,,13.0691693723,,15.2168599791,,211.2419797125,,91.4874433917,
3255water_regimerainfed,3338045,Gra13,Biogemma Graneros 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.1620919583,,287.6856853299,,1982.1993957418,,70.4469394672,,73.9183165864,,-43.9454545455,,-224.9107142857,,299.344,,1244.274,,441.119,,37.9996570513,,33.4488910488,,37.6817026624,,16.0915019763,,13.2663443526,,15.3710984848,,221.1871138572,,86.4568672149,
3249water_regimerainfed,3338039,Gra13,Biogemma Graneros 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.0379123589,,254.6899804054,,3032.3463639343,,70.1566338551,,74.0028463517,,-44.2090643275,,-224.712962963,,327.287,,1270.587,,441.119,,38.0739312419,,33.2128947333,,37.6039050712,,16.0950757576,,13.1665018607,,15.3412401796,,210.729169736,,80.2613570941,
3250water_regimewatered,3338286,Gra13,Biogemma Graneros 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.5556832996,,296.7311185172,,3199.8844761654,,65.6846323705,,,,,,,,,,,,,,,,,,,,,,,,,,320.3221213813,,121.7664488721,
3236water_regimewatered,3338272,Gra13,Biogemma Graneros 2013,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.6452285434,,259.0618985769,,3629.9834632283,,65.9432722102,,,,,,,,,,,,,,,,,,,,,,,,,,302.947626682,,115.0609064366,
3237water_regimewatered,3338273,Gra13,Biogemma Graneros 2013,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,259.123889757,,275.7624682946,,4107.3904622633,,65.1902657327,,,,,,,,,,,,,,,,,,,,,,,,,,297.117063924,,113.3795101039,
3225water_regimewatered,3338261,Gra13,Biogemma Graneros 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,271.3396112039,,301.9032541467,,3725.4161221278,,66.3431341632,,,,,,,,,,,,,,,,,,,,,,,,,,315.3144884768,,125.4510087047,
3220water_regimerainfed,3338010,Gra13,Biogemma Graneros 2013,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.7845933025,,287.0988345413,,2602.5959936984,,70.9418490358,,75.2207572673,,-43.2502873563,,-221.6305555556,,275.159,,1267.897,,440.558,,38.0754898213,,32.8737358713,,37.5962311111,,16.1778063241,,13.0159365204,,15.240540404,,249.5161612439,,106.377781032,
3214water_regimerainfed,3338004,Gra13,Biogemma Graneros 2013,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.2420926258,,276.0862264712,,1820.81177491,,72.7451582156,,77.024528995,,-41.5740740741,,-216.1845238095,,356.888,,1203.816,,449.199,,38.0746976074,,33.311496221,,37.3928812378,,16.0514949495,,13.1843083614,,15.2244065657,,223.1250848625,,91.1690581708,
3214water_regimewatered,3338250,Gra13,Biogemma Graneros 2013,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.5256132308,,291.9189103375,,3065.4650520516,,70.819028845,,,,,,,,,,,,,,,,,,,,,,,,,,326.3437628962,,145.7450509231,
3203water_regimerainfed,3337993,Gra13,Biogemma Graneros 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.4027412555,,361.4394378864,,1949.8005026529,,72.3868675088,,76.3114777246,,-42.0163690476,,-216.8793103448,,327.287,,1226.365,,449.199,,38.0739312419,,32.9994272501,,37.4170263806,,16.0950757576,,13.0691693723,,15.2168599791,,231.9502966071,,80.4551916897,
3204water_regimewatered,3338240,Gra13,Biogemma Graneros 2013,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,304.1222917228,,336.0709374063,,3646.6051081188,,70.8362167695,,,,,,,,,,,,,,,,,,,,,,,,,,356.4435439517,,164.9610480412,
3192water_regimerainfed,3337982,Gra13,Biogemma Graneros 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,199.3253988965,,296.2916224472,,3176.7861685004,,71.4075438353,,75.1884695111,,-42.7797619048,,-221.125,,327.287,,1242.864,,440.558,,38.0739312419,,33.1766339744,,37.5196047912,,16.0950757576,,13.1713419913,,15.2538906926,,235.805774083,,97.8582439696,
3192water_regimewatered,3338228,Gra13,Biogemma Graneros 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.4662782217,,327.863543912,,4246.9277234183,,70.7566009879,,,,,,,,,,,,,,,,,,,,,,,,,,344.132470008,,128.2277898687,
3186water_regimerainfed,3337977,Gra13,Biogemma Graneros 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.3087636418,,342.1879822814,,2592.1215822332,,68.7886706958,,72.8821088642,,-45.974137931,,-227.7179487179,,330.266,,1299.619,,440.214,,38.1229706028,,33.2861698051,,37.6093303088,,16.0878727273,,13.2165308255,,15.3132808858,,225.811675693,,77.8647053378,
3193water_regimerainfed,3337983,Gra13,Biogemma Graneros 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.5354678937,,278.2396906008,,2928.6698719384,,71.6282161008,,76.3318543252,,-41.7757575758,,-216.1845238095,,356.888,,1214.241,,469.181,,38.0746976074,,33.151757667,,37.3928812378,,16.0514949495,,13.1530027548,,15.2244065657,,238.9501562918,,95.2421595152,
3046water_regimewatered,3338092,Gra13,Biogemma Graneros 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,294.891780614,,354.2239283009,,2734.7441650835,,71.5996760623,,,,,,,,,,,,,,,,,,,,,,,,,,351.1084420711,,136.4152814736,
3075water_regimerainfed,3337871,Gra13,Biogemma Graneros 2013,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.6672795125,,313.0671855336,,2422.2050534977,,65.3023614918,,69.2433415226,,-55.4152298851,,-227.1633333333,,275.159,,1348.551,,410.825,,38.0754898213,,33.8588067901,,37.6676852534,,16.1778063241,,13.5733894984,,15.1493575758,,237.7876961926,,99.4641228862,
3193water_regimewatered,3338229,Gra13,Biogemma Graneros 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,288.3750825566,,342.8185941176,,3980.5691774034,,70.256584742,,,,,,,,,,,,,,,,,,,,,,,,,,349.1175602183,,135.7276407799,
3167water_regimerainfed,3337958,Gra13,Biogemma Graneros 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,184.2388324313,,271.4932389314,,1605.3479906572,,69.496766476,,73.0098400687,,-46.1313559322,,-227.8117283951,,302.323,,1311.743,,412.087,,38.0538344768,,33.1393068307,,37.6898083576,,16.0841477273,,13.1358834104,,15.3452805836,,223.086061013,,98.1972219207,
3200water_regimewatered,3338236,Gra13,Biogemma Graneros 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,284.6019519471,,350.5658074499,,3750.5200337376,,72.498176115,,,,,,,,,,,,,,,,,,,,,,,,,,331.4725614604,,132.0503637388,
3209water_regimewatered,3338245,Gra13,Biogemma Graneros 2013,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.3383427932,,291.5306621579,,4261.1930465459,,70.1162883892,,,,,,,,,,,,,,,,,,,,,,,,,,326.852811722,,123.9973658216,
3219water_regimerainfed,3338009,Gra13,Biogemma Graneros 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.6989982182,,332.8449443935,,2249.2522201703,,70.9520117062,,75.163539224,,-42.9985380117,,-221.6666666667,,254.335,,1254.988,,440.558,,38.2689626735,,33.0265395945,,37.538806426,,16.2928853755,,13.0886576289,,15.2113294233,,237.0640708276,,80.7537720998,
3028water_regimewatered,3338074,Gra13,Biogemma Graneros 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,292.7658466226,,298.2731522504,,3813.972414013,,70.4124283189,,,,,,,,,,,,,,,,,,,,,,,,,,344.9904244816,,134.5059018155,
3241water_regimewatered,3338277,Gra13,Biogemma Graneros 2013,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,281.1740004879,,318.4086852553,,2997.7529222535,,66.1904148913,,,,,,,,,,,,,,,,,,,,,,,,,,347.804564951,,114.9642456676,
3240water_regimewatered,3338276,Gra13,Biogemma Graneros 2013,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.8590432312,,297.5481878941,,3067.9661311094,,65.6765131446,,,,,,,,,,,,,,,,,,,,,,,,,,307.4794294179,,110.7415816492,
3244water_regimerainfed,3338034,Gra13,Biogemma Graneros 2013,127638,https://doi.org/10.15454/VELLIH,UH_P104_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.2976233157,,292.4119122304,,1913.1523044724,,64.7884769818,,69.1975958485,,-59.3836805556,,-226.4382716049,,233.227,,1167.332,,441.411,,38.3009462229,,34.2982185946,,37.5557196649,,16.2713438735,,14.0423958333,,15.1729236813,,202.5653510016,,64.0673915749,
3160water_regimewatered,3338199,Gra13,Biogemma Graneros 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,295.7830025367,,300.8878835077,,4029.4940594646,,71.2647557569,,,,,,,,,,,,,,,,,,,,,,,,,,337.3328808131,,133.6680969129,
3221water_regimerainfed,3338011,Gra13,Biogemma Graneros 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,189.816006967,,253.5301554337,,2733.4331116462,,65.690540004,,69.1442258622,,-56.2145061728,,-226.4382716049,,230.742,,1280.907,,410.825,,38.3495412611,,34.0804155179,,37.5557196649,,16.2789256198,,13.8148737374,,15.1729236813,,230.1539287786,,93.9066013412,
3212water_regimerainfed,3338002,Gra13,Biogemma Graneros 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.7874853755,,261.3304757802,,2418.8196999866,,72.0836713775,,75.9024955432,,-42.7797619048,,-219.8782051282,,383.517,,1242.864,,440.558,,38.0752179962,,33.1766339744,,37.4312124131,,15.9918949495,,13.1713419913,,15.3001301476,,214.6480281401,,105.3504092748,
3069water_regimerainfed,3337867,Gra13,Biogemma Graneros 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.3013684398,,276.6152530525,,2744.4331625851,,66.8596705133,,70.9857500493,,-52.0988700565,,-227.6366666667,,302.323,,1348.804,,410.512,,38.0538344768,,33.6044412369,,37.6413906247,,16.0841477273,,13.3566088855,,15.2551575758,,236.9542958515,,97.4334485711,
3067water_regimerainfed,3337866,Gra13,Biogemma Graneros 2013,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.2096389209,,322.1541061965,,2478.7353922092,,74.1641209268,,77.6959279925,,-40.9939393939,,-207.9433333333,,469.841,,1197.798,,447.008,,38.0356429336,,32.9480125225,,37.2050193269,,15.6414253648,,13.046046832,,15.5257272727,,230.2260490914,,100.3870541162,
3066water_regimerainfed,3337865,Gra13,Biogemma Graneros 2013,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.0413077439,,285.6996276317,,1910.9746045556,,71.1813997206,,75.290926451,,-42.2403846154,,-219.8782051282,,383.517,,1187.349,,440.558,,38.0752179962,,33.6496098967,,37.4312124131,,15.9918949495,,13.4704997086,,15.3001301476,,234.0657480188,,110.1844728289,
3034water_regimewatered,3338080,Gra13,Biogemma Graneros 2013,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.8239194192,,279.3344513322,,3429.786410819,,69.1417588508,,,,,,,,,,,,,,,,,,,,,,,,,,315.0473872549,,144.8890069105,
3006water_regimewatered,3338052,Gra13,Biogemma Graneros 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.6017947528,,274.3591079692,,3661.0538874196,,67.0651763576,,,,,,,,,,,,,,,,,,,,,,,,,,333.6002746066,,134.9860282782,
3166water_regimerainfed,3337957,Gra13,Biogemma Graneros 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.3757631986,,271.4307388366,,2118.4634367722,,69.1185711105,,73.5129685452,,-45.6913580247,,-227.7886904762,,275.159,,1244.104,,440.214,,38.0754898213,,33.7497418658,,37.6850209717,,16.1778063241,,13.5079559484,,15.2947348485,,226.8558028094,,100.1929812535,
3089water_regimewatered,3338131,Gra13,Biogemma Graneros 2013,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,298.0527862167,,345.1860587289,,3474.3551108415,,72.8940732881,,,,,,,,,,,,,,,,,,,,,,,,,,366.3318758224,,154.2838506164,
3143water_regimerainfed,3337936,Gra13,Biogemma Graneros 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.4467894124,,259.2892506496,,2428.6961390908,,69.736344131,,73.1071673749,,-45.7287878788,,-227.8117283951,,302.323,,1259.032,,412.087,,38.0538344768,,33.6422243264,,37.6898083576,,16.0841477273,,13.4134173554,,15.3452805836,,217.040184845,,78.3581744083,
3061water_regimerainfed,3337860,Gra13,Biogemma Graneros 2013,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.1410234243,,278.7048093004,,2587.5592358845,,73.5140246248,,77.2163519157,,-41.5740740741,,-214.4807692308,,415.177,,1203.816,,449.199,,38.1282594888,,33.311496221,,37.2423868007,,15.8637878788,,13.1843083614,,15.358548951,,234.3347646586,,114.4384619075,
3060water_regimerainfed,3337859,Gra13,Biogemma Graneros 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.6676997152,,258.1537439541,,2756.8813651584,,66.9626103477,,71.3950558558,,-49.1842948718,,-227.8511904762,,251.532,,1221.159,,440.351,,38.1781909098,,33.9352429882,,37.6149285637,,16.2615702479,,13.7018881119,,15.2347835498,,220.0810638638,,75.1061939462,
3094water_regimerainfed,3337889,Gra13,Biogemma Graneros 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.5094713804,,302.5671990702,,1783.6913807675,,65.088239855,,69.5161552893,,-55.4152298851,,-225.4333333333,,411.004,,1348.551,,410.825,,38.1183419318,,33.8588067901,,37.3781211968,,15.8719393939,,13.5733894984,,15.333,,254.9673377897,,84.0466145185,
3096water_regimerainfed,3337890,Gra13,Biogemma Graneros 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.1072786128,,289.535234585,,2269.4234547512,,69.5329498435,,73.4931443227,,-45.7287878788,,-227.6149425287,,254.335,,1259.032,,412.087,,38.2689626735,,33.6422243264,,37.6205742442,,16.2928853755,,13.4134173554,,15.2616405434,,201.4697183102,,81.7286378168,
3056water_regimewatered,3338101,Gra13,Biogemma Graneros 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,299.8106281514,,344.301059688,,3341.3324640506,,70.5907361638,,,,,,,,,,,,,,,,,,,,,,,,,,343.9714900733,,146.0377217986,
3126water_regimerainfed,3337920,Gra13,Biogemma Graneros 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.1669016299,,291.9656236417,,2509.0641937206,,72.2118922321,,75.0572185379,,-42.6,,-221.125,,327.287,,1232.439,,440.558,,38.0739312419,,33.3339204875,,37.5196047912,,16.0950757576,,13.2024118457,,15.2538906926,,225.0633336303,,104.9808489386,
3019water_regimerainfed,3337819,Gra13,Biogemma Graneros 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.7563059613,,281.2353438559,,2636.3756423,,69.6036052936,,73.1449784406,,-45.8567251462,,-227.7179487179,,327.287,,1289.194,,412.087,,38.0739312419,,33.4398591744,,37.6093303088,,16.0950757576,,13.2473032961,,15.3132808858,,232.0261358742,,83.8435641918,
3041water_regimewatered,3338087,Gra13,Biogemma Graneros 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.0095615278,,309.5225709867,,3603.2874488908,,69.1290229424,,,,,,,,,,,,,,,,,,,,,,,,,,326.9677853596,,143.4633678332,
3118water_regimerainfed,3337912,Gra13,Biogemma Graneros 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.4762641842,,281.1826549772,,2796.7363862832,,64.5394457541,,67.4671569006,,-62.331871345,,-225.4666666667,,356.888,,1359.053,,381.067,,38.0746976074,,34.0907047932,,37.7653940118,,16.0514949495,,13.791738437,,15.2393055556,,208.1997272,,69.3502435462,
3014water_regimewatered,3338060,Gra13,Biogemma Graneros 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,294.6292868519,,330.0176897408,,3898.4373834738,,69.9510814121,,,,,,,,,,,,,,,,,,,,,,,,,,344.3808043455,,133.6372698993,
3113water_regimerainfed,3337907,Gra13,Biogemma Graneros 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.6715321037,,292.8669897752,,2929.1669719001,,66.2819675484,,70.6438041928,,-52.1083333333,,-227.1449275362,,353.279,,1359.229,,440.734,,38.0265053696,,33.4531318122,,37.5286712006,,16.0623905724,,13.325040404,,15.2259178744,,224.2706351416,,98.5730974719,
3043water_regimerainfed,3337843,Gra13,Biogemma Graneros 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.2698870657,,264.191237619,,3105.3203118113,,67.0374544962,,71.2497373535,,-52.1307471264,,-226.6363636364,,383.517,,1332.916,,410.512,,38.0752179962,,33.6852054589,,37.4506871171,,15.9918949495,,13.4251854754,,15.2680050505,,227.1717761724,,84.9368634185,
3044water_regimerainfed,3337844,Gra13,Biogemma Graneros 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,186.2902454217,,275.1910139068,,2505.1315918754,,75.5155051774,,78.617534221,,-39.9874213836,,-207.7166666667,,356.888,,1157.636,,443.492,,38.0746976074,,33.0610622383,,37.270368257,,16.0514949495,,13.1355345912,,15.1171734007,,238.2033047082,,104.5809469978,
3017water_regimewatered,3338063,Gra13,Biogemma Graneros 2013,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.5749770678,,233.7366738644,,2516.2500572136,,69.2460862005,,,,,,,,,,,,,,,,,,,,,,,,,,332.8552238039,,145.8856915656,
3212water_regimewatered,3338248,Gra13,Biogemma Graneros 2013,127606,https://doi.org/10.15454/HDJP0L,N16_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,298.5948927735,,311.8785910262,,4058.6028307811,,73.2910660085,,,,,,,,,,,,,,,,,,,,,,,,,,345.1027850382,,171.0387804159,
3110water_regimerainfed,3337904,Gra13,Biogemma Graneros 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.3567910225,,283.994247887,,2196.9683647461,,66.1353041171,,69.0217313622,,-58.5268361582,,-226.0158730159,,356.888,,1378.829,,380.547,,38.0746976074,,33.865839282,,37.7136818078,,16.0514949495,,13.5910439137,,15.1907671958,,210.9891170807,,92.1310063369,
3205water_regimewatered,3338241,Gra13,Biogemma Graneros 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,287.6692318442,,322.8807837953,,3732.2356473296,,69.1786232858,,,,,,,,,,,,,,,,,,,,,,,,,,331.2054512368,,122.6584399065,
3110water_regimewatered,3338150,Gra13,Biogemma Graneros 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.7085957839,,308.8610833952,,3319.4398317801,,67.6990801935,,,,,,,,,,,,,,,,,,,,,,,,,,328.5037437666,,145.6424758701,
3176water_regimewatered,3338213,Gra13,Biogemma Graneros 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.5814776768,,333.5118865119,,3907.9044458797,,69.5034612345,,,,,,,,,,,,,,,,,,,,,,,,,,334.5841107596,,131.7942017229,
