observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3236water_regimerainfed,3339566,Mar13,MTA_ATK Martonvasar 2013,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.5019600343,,269.3849057508,,2407.0422911206,,66.4517435501,,70.7458644432,,-167.8591520174,,-185.0618000856,,206.799,,1224.884,,291.055,,32.353323651,,31.1753947275,,33.5688643362,,17.3491183575,,16.9531991342,,17.4914351852,,245.1096930537,,96.0086852821,
3235water_regimewatered,3339811,Mar13,MTA_ATK Martonvasar 2013,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.7902046262,,405.238825364,,2305.9125645208,,73.5765923564,,72.2178514818,,-94.9980633243,,-110.1621026758,,246.151,,1212.951,,195.02,,32.2003162513,,30.938950204,,33.582381768,,17.0817874396,,16.5486349607,,17.5920289855,,295.5876147205,,145.7609756361,
3234water_regimerainfed,3339564,Mar13,MTA_ATK Martonvasar 2013,127628,https://doi.org/10.15454/XGPNFM,PHZ51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,247.7290027735,,314.0554096953,,2462.596827931,,70.779779701,,72.5674512809,,-167.2929686522,,-195.5900298812,,281.656,,1199.06,,238.341,,31.8481405452,,30.938950204,,34.1332638483,,16.9321333333,,16.5486349607,,17.8187830688,,280.7938236649,,109.3888737892,
3233water_regimewatered,3339809,Mar13,MTA_ATK Martonvasar 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,261.3439501554,,315.4023230532,,3684.2521776938,,72.985289372,,73.0263490923,,-96.220338391,,-109.8629864725,,328.273,,1173.688,,236.666,,31.8061247244,,30.7507029932,,34.5928536555,,16.763909465,,16.3131972503,,18.2869444444,,286.8274204447,,116.9728612181,
3231water_regimewatered,3339807,Mar13,MTA_ATK Martonvasar 2013,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,268.8346417597,,317.1106375812,,3315.4189162133,,68.3106531769,,70.911758708,,-93.7577279961,,-113.8798237213,,269.346,,1238.775,,266.816,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,298.3205582549,,126.6137191466,
3230water_regimewatered,3339806,Mar13,MTA_ATK Martonvasar 2013,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.6964939459,,305.5090979587,,3664.4231381451,,71.1046059909,,71.1073205008,,-93.7203413598,,-113.0048176407,,249.226,,1224.884,,212.517,,32.4289390289,,31.1176476499,,33.465797228,,17.2268171296,,16.7807617845,,17.5457070707,,295.7240513958,,118.7636435062,
3229water_regimerainfed,3339559,Mar13,MTA_ATK Martonvasar 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,245.1054405731,,317.9920552149,,2782.4040361975,,68.0526467522,,72.5410991842,,-167.2929686522,,-191.5522814681,,249.226,,1199.06,,292.64,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,272.7402880151,,108.2467846911,
3157water_regimewatered,3339736,Mar13,MTA_ATK Martonvasar 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.5626681667,,366.037389117,,2712.3418699844,,60.6830636126,,60.643619016,,-98.9924995786,,-107.5944877661,,266.271,,1356.026,,238.143,,32.0990879072,,32.8712955672,,32.7139306759,,17.0269907407,,18.5288147096,,16.4822222222,,290.2810627976,,109.5310331443,
3156water_regimerainfed,3339489,Mar13,MTA_ATK Martonvasar 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,257.8830746187,,354.7437413683,,3012.802748401,,67.1169292382,,67.6460895189,,-169.4172766192,,-181.3606708642,,206.799,,1275.896,,240.043,,32.353323651,,31.6608951613,,33.4353285591,,17.3491183575,,17.5050609031,,17.3472222222,,286.4954174894,,113.6841297993,
3225water_regimerainfed,3339555,Mar13,MTA_ATK Martonvasar 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.800908931,,325.3952359596,,2279.6962189029,,65.0422326271,,68.018600196,,-169.9349807939,,-178.6936306156,,187.496,,1262.005,,263.924,,32.2568803099,,31.4982577387,,33.4805350197,,17.3064015152,,17.394007215,,17.3881642512,,220.0195905293,,77.0353774959,
3224water_regimerainfed,3339554,Mar13,MTA_ATK Martonvasar 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,225.6677499656,,329.7036631066,,2937.2259704751,,62.4335243691,,68.5420668543,,-168.3603952321,,-183.1915499524,,206.799,,1237.466,,332.374,,32.353323651,,31.4035171712,,33.4911593622,,17.3491183575,,17.2951381462,,17.495410628,,249.3497294606,,85.4780138074,
3225water_regimewatered,3339801,Mar13,MTA_ATK Martonvasar 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.572585705,,351.4405587637,,2987.0767074515,,68.3474583694,,70.9199402949,,-93.7203413598,,-109.6097557119,,187.496,,1224.884,,266.816,,32.2568803099,,31.1176476499,,33.6051128489,,17.3064015152,,16.7807617845,,17.5233333333,,275.7866677853,,96.98697277,
3007water_regimerainfed,3339347,Mar13,MTA_ATK Martonvasar 2013,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.0769778463,,311.5686948301,,2014.5170581294,,64.6349611572,,67.2297942259,,-169.4172766192,,-181.3606708642,,206.799,,1275.896,,263.924,,32.353323651,,31.6608951613,,33.4353285591,,17.3491183575,,17.5050609031,,17.3472222222,,250.2755661156,,108.856836265,
3222water_regimewatered,3339798,Mar13,MTA_ATK Martonvasar 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,259.941906887,,331.9282296616,,3360.1509713817,,69.8672979859,,71.0591422318,,-93.7203413598,,-113.0048176407,,249.226,,1238.775,,239.446,,32.4289390289,,31.1176476499,,33.465797228,,17.2268171296,,16.7807617845,,17.5457070707,,292.4417832073,,125.7977343809,
3220water_regimewatered,3339796,Mar13,MTA_ATK Martonvasar 2013,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.4034141161,,306.5047786589,,3053.7835516554,,66.8767993996,,70.9418939787,,-93.7203413598,,-110.8057330622,,206.799,,1238.775,,291.055,,32.353323651,,31.1176476499,,33.5688643362,,17.3491183575,,16.7807617845,,17.4914351852,,289.5218423027,,121.3262592362,
3063water_regimerainfed,3339402,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,232.3386514231,,261.6695655846,,3071.6655939063,,66.6521795723,,71.5888542173,,-166.6692698876,,-189.3545151602,,228.449,,1171.278,,316.879,,32.429509429,,30.9739449642,,33.6507584747,,17.3405902778,,16.7284660895,,17.5525462963,,264.7360606435,,125.0015561881,
3175water_regimewatered,3339752,Mar13,MTA_ATK Martonvasar 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.9386144836,,332.2097246234,,3408.3753653172,,68.2005635215,,68.3345618754,,-92.73495014,,-111.9888020027,,189.636,,1251.357,,240.343,,32.3321347715,,31.4035171712,,33.5321559369,,17.3197101449,,17.2951381462,,17.5284722222,,286.7029869082,,125.6042325127,
3216water_regimewatered,3339792,Mar13,MTA_ATK Martonvasar 2013,127610,https://doi.org/10.15454/VFUIV5,NK807_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.1397786334,,324.6409215164,,3072.963898065,,68.2717909625,,65.3527696288,,-96.7489727482,,-107.8470963007,,187.496,,1284.601,,193.208,,32.2568803099,,31.9358854646,,33.5340185407,,17.3064015152,,17.7125910621,,17.3517676768,,292.427308949,,119.8607611101,
3215water_regimerainfed,3339545,Mar13,MTA_ATK Martonvasar 2013,127609,https://doi.org/10.15454/68UAOE,NK764_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.4166143196,,295.3767196258,,2217.469990887,,68.391961442,,71.0867076928,,-168.4569520431,,-176.9724255054,,157.038,,1197.102,,266.816,,32.0927142449,,31.1176476499,,33.7754217432,,17.1897979798,,16.7807617845,,17.6170781893,,240.1808416551,,75.0894317452,
3030water_regimewatered,3339616,Mar13,MTA_ATK Martonvasar 2013,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.8565926477,,340.546238669,,2626.1856049294,,63.7344322592,,66.8074043233,,-95.0850957572,,-107.3045269795,,157.038,,1275.896,,283.455,,32.0927142449,,31.7986263337,,33.6744348519,,17.1897979798,,17.5244980104,,17.5002222222,,275.7306908308,,109.5058229195,
3069water_regimerainfed,3339407,Mar13,MTA_ATK Martonvasar 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,215.0723441348,,327.6640757449,,2447.4969207803,,66.909549438,,71.7251433585,,-166.6692698876,,-189.3545151602,,226.16,,1199.06,,316.879,,32.3074397376,,30.9739449642,,33.6507584747,,17.2521376812,,16.7284660895,,17.5525462963,,236.5969012588,,88.4161462605,
3214water_regimewatered,3339790,Mar13,MTA_ATK Martonvasar 2013,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.5287462842,,321.8810542752,,2163.5547850608,,73.0187265875,,74.3741824968,,-97.3003596594,,-105.6644739499,,249.226,,1149.047,,245.033,,32.4289390289,,30.2902498374,,33.8749212347,,17.2268171296,,16.0356719978,,17.9353333333,,287.7456887237,,114.5859340265,
3024water_regimewatered,3339610,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.3805949644,,346.5898582807,,3123.6271711844,,66.157400455,,70.9459656832,,-93.7203413598,,-110.8057330622,,206.799,,1224.884,,291.055,,32.353323651,,31.1176476499,,33.5688643362,,17.3491183575,,16.7807617845,,17.4914351852,,279.8391012762,,103.0470005852,
3213water_regimewatered,3339789,Mar13,MTA_ATK Martonvasar 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.4315463628,,357.9157937388,,3378.3412341951,,63.2748702879,,68.3571608345,,-92.73495014,,-110.642202932,,171.078,,1251.357,,307.994,,32.175278563,,31.4035171712,,33.6221885538,,17.2716161616,,17.2951381462,,17.5624444444,,274.7396980353,,113.8183774337,
3146water_regimewatered,3339725,Mar13,MTA_ATK Martonvasar 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.4852885538,,306.1337394947,,3518.2596431686,,70.898156796,,70.9719876337,,-93.7203413598,,-113.8798237213,,269.346,,1238.775,,212.517,,32.3226149075,,31.1176476499,,33.641747763,,17.1684111111,,16.7807617845,,17.6304232804,,302.4910670088,,125.9508453889,
3209water_regimerainfed,3339539,Mar13,MTA_ATK Martonvasar 2013,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.7818830933,,231.2863113101,,3906.9453523134,,69.8503613728,,73.4058137805,,-166.0575356181,,-197.324091569,,284.731,,1173.688,,290.642,,32.0727221748,,30.7507029932,,34.2917694109,,17.0717628205,,16.3131972503,,17.9573232323,,238.0083121381,,94.3950073636,
3173water_regimewatered,3339750,Mar13,MTA_ATK Martonvasar 2013,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,285.8264503243,,317.769196568,,4009.1248482744,,72.925627918,,75.9007477242,,-98.2184324061,,-104.410328802,,269.346,,1138.069,,286.176,,32.3226149075,,29.8402315822,,34.1502037171,,17.1684111111,,15.7737469287,,18.1162222222,,314.1055581701,,136.8044243207,
3206water_regimerainfed,3339536,Mar13,MTA_ATK Martonvasar 2013,127600,https://doi.org/10.15454/XXTRYK,Lo1288_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,232.6611645664,,369.1498989257,,2956.642236175,,71.1532660832,,72.1304030997,,-167.2929686522,,-197.5417227735,,303.905,,1199.06,,238.341,,31.7793814321,,30.938950204,,34.3369068605,,16.8291880342,,16.5486349607,,17.9969444444,,258.4886660041,,97.3742121836,
3147water_regimewatered,3339726,Mar13,MTA_ATK Martonvasar 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.6999073484,,328.1188249726,,2505.0945124907,,63.1683555483,,67.6100247585,,-94.8521318956,,-107.3045269795,,157.038,,1248.114,,307.835,,32.0927142449,,31.6608951613,,33.6744348519,,17.1897979798,,17.5050609031,,17.5002222222,,267.5408907237,,112.5211880893,
3203water_regimerainfed,3339533,Mar13,MTA_ATK Martonvasar 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,258.990113748,,394.2303113082,,2632.151291926,,70.1384245784,,73.4727574875,,-166.0575356181,,-193.3100775325,,249.226,,1173.688,,290.642,,32.4289390289,,30.7507029932,,33.7506319537,,17.2268171296,,16.3131972503,,17.7284722222,,290.4351422733,,110.2974225128,
3202water_regimewatered,3339778,Mar13,MTA_ATK Martonvasar 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,267.4752387941,,286.5985095556,,3701.1299923213,,67.6422702672,,71.0439295548,,-93.7203413598,,-111.9712962685,,226.16,,1224.884,,266.816,,32.3074397376,,31.1176476499,,33.542215728,,17.2521376812,,16.7807617845,,17.5065217391,,298.0571585778,,124.5462935158,
3200water_regimerainfed,3339530,Mar13,MTA_ATK Martonvasar 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,231.4995727103,,331.8256971774,,2961.9304706998,,71.1265902236,,74.533190179,,-164.7073222157,,-200.9702446499,,303.905,,1162.938,,288.354,,31.7793814321,,30.2902498374,,34.6007448824,,16.8291880342,,16.0356719978,,18.3502525253,,262.198956676,,110.5931886478,
3198water_regimewatered,3339774,Mar13,MTA_ATK Martonvasar 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,279.5179609135,,343.6669719239,,3429.6585324237,,68.2449666454,,68.2050527333,,-92.73495014,,-115.8853973031,,249.226,,1265.248,,240.343,,32.4289390289,,31.4035171712,,33.3757838228,,17.2268171296,,17.2951381462,,17.5526455026,,310.3852083337,,136.3326140276,
3152water_regimerainfed,3339485,Mar13,MTA_ATK Martonvasar 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.26374371,,291.2233551925,,2160.7273174409,,61.1721857264,,61.3903432884,,-172.8592380313,,-168.043348159,,171.078,,1356.026,,238.143,,32.175278563,,32.8712955672,,33.0071524849,,17.2716161616,,18.5288147096,,16.6727777778,,237.9814793718,,84.1812198759,
3064water_regimerainfed,3339403,Mar13,MTA_ATK Martonvasar 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.0849224324,,298.704366239,,2170.2059295157,,64.1209234476,,68.2283731462,,-168.3603952321,,-187.9332901492,,246.151,,1251.357,,307.994,,32.2003162513,,31.4035171712,,33.3757838228,,17.0817874396,,17.2951381462,,17.5526455026,,244.8944894151,,102.964557422,
3193water_regimerainfed,3339523,Mar13,MTA_ATK Martonvasar 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,254.0237036176,,317.4465074254,,2290.0432215647,,69.9938997393,,73.4991899879,,-166.0575356181,,-195.3234440226,,269.346,,1173.688,,290.642,,32.3226149075,,30.7507029932,,33.9236665607,,17.1684111111,,16.3131972503,,17.8137681159,,286.1094305761,,110.0653699551,
3191water_regimewatered,3339767,Mar13,MTA_ATK Martonvasar 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,280.9432300359,,300.0837185253,,4057.8067595456,,71.0748773206,,71.0158059221,,-93.7203413598,,-110.8057330622,,206.799,,1210.993,,212.517,,32.353323651,,31.1176476499,,33.5688643362,,17.3491183575,,16.7807617845,,17.4914351852,,307.9620104791,,134.1158910527,
3190water_regimewatered,3339766,Mar13,MTA_ATK Martonvasar 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,271.7720824928,,308.1525625794,,4058.1981734348,,70.9387273559,,70.9180061772,,-93.7203413598,,-116.5934707011,,324.794,,1224.884,,212.517,,31.5684958895,,31.1176476499,,34.3383025131,,16.6347435897,,16.7807617845,,18.125617284,,301.7299815042,,129.6568225582,
3006water_regimewatered,3339592,Mar13,MTA_ATK Martonvasar 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,261.1448987316,,326.0750570665,,3643.7836147806,,65.9678245662,,68.9663285164,,-92.6528199666,,-111.9888020027,,187.496,,1265.248,,288.463,,32.2568803099,,31.3401842187,,33.5321559369,,17.3064015152,,17.1194329004,,17.5284722222,,294.9962941438,,119.3992493112,
3187water_regimewatered,3339764,Mar13,MTA_ATK Martonvasar 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.294059404,,394.6958775825,,2822.9414161896,,70.9307258708,,70.9176180334,,-93.7203413598,,-113.8798237213,,269.346,,1238.775,,212.517,,32.3226149075,,31.1176476499,,33.641747763,,17.1684111111,,16.7807617845,,17.6304232804,,303.7350891814,,126.7444665487,
3185water_regimewatered,3339762,Mar13,MTA_ATK Martonvasar 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,273.4587733107,,346.4526846036,,2859.9025732358,,72.4624436781,,69.7065502269,,-93.8334133558,,-111.9712962685,,228.449,,1224.884,,185.47,,32.429509429,,31.222069674,,33.542215728,,17.3405902778,,17.1111809269,,17.5065217391,,304.0051344874,,127.6505784529,
3039water_regimewatered,3339625,Mar13,MTA_ATK Martonvasar 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.237859248,,352.5258594458,,3656.8001355009,,71.5804389426,,71.6405810169,,-95.0374261573,,-112.1755176302,,303.905,,1212.951,,238.341,,31.7793814321,,30.9739449642,,34.3369068605,,16.8291880342,,16.7284660895,,17.9969444444,,278.5831955411,,108.6808236618,
3150water_regimerainfed,3339483,Mar13,MTA_ATK Martonvasar 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,234.8012028602,,251.5062594021,,3352.7164731726,,67.1867280084,,70.395569311,,-167.8591520174,,-189.7580293765,,249.226,,1210.993,,291.055,,32.4289390289,,31.1753947275,,33.465797228,,17.2268171296,,16.9531991342,,17.5457070707,,265.1427406146,,107.6992486831,
3181water_regimewatered,3339758,Mar13,MTA_ATK Martonvasar 2013,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,285.5032751127,,308.0375040289,,4073.8487372784,,75.1183522323,,78.250380466,,-98.8616776925,,-104.4157259551,,368.186,,1127.899,,269.8,,31.5332270482,,28.8709385685,,35.2903890902,,16.5211507937,,15.3857853535,,18.9854497354,,315.4019176632,,141.4467368806,
3179water_regimewatered,3339756,Mar13,MTA_ATK Martonvasar 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,284.246376104,,354.4020037119,,3921.7967971932,,71.0944915278,,73.6232242538,,-96.220338391,,-109.8629864725,,324.794,,1187.579,,263.713,,31.5684958895,,30.7507029932,,34.5928536555,,16.6347435897,,16.3131972503,,18.2869444444,,312.4986092697,,143.0765242466,
3177water_regimerainfed,3339508,Mar13,MTA_ATK Martonvasar 2013,127571,https://doi.org/10.15454/PM06E7,Lo1035_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,242.0195382094,,318.3020923406,,2852.6051655226,,72.7675611006,,72.077082375,,-167.2929686522,,-197.5417227735,,303.905,,1212.951,,211.294,,31.7793814321,,30.938950204,,34.3369068605,,16.8291880342,,16.5486349607,,17.9969444444,,272.2796763026,,115.1531313273,
3180water_regimewatered,3339757,Mar13,MTA_ATK Martonvasar 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.8947229458,,299.4519389733,,3899.8238628049,,72.2046292887,,73.6983147574,,-96.220338391,,-109.8629864725,,324.794,,1187.579,,236.666,,31.5684958895,,30.7507029932,,34.5928536555,,16.6347435897,,16.3131972503,,18.2869444444,,287.0310092416,,110.9979684348,
3175water_regimerainfed,3339506,Mar13,MTA_ATK Martonvasar 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,248.7478188151,,289.5789510185,,2464.7251822431,,71.3827298635,,72.9463938697,,-166.0575356181,,-186.1580430258,,189.636,,1173.688,,263.713,,32.3321347715,,30.7507029932,,33.8479795962,,17.3197101449,,16.3131972503,,17.6874485597,,278.7153191129,,108.3002349367,
3149water_regimewatered,3339728,Mar13,MTA_ATK Martonvasar 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.6338767539,,280.4409617258,,3743.0722259965,,65.3103549613,,68.3375384885,,-92.73495014,,-114.6739622475,,226.16,,1251.357,,288.463,,32.3074397376,,31.4035171712,,33.4597674094,,17.2521376812,,17.2951381462,,17.5113636364,,291.402650452,,118.1497038884,
3170water_regimerainfed,3339501,Mar13,MTA_ATK Martonvasar 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,227.4791247254,,288.4036816329,,2917.3115927759,,70.8712653511,,72.124320223,,-167.2929686522,,-191.5522814681,,249.226,,1199.06,,238.341,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,257.671174992,,117.3766816436,
3166water_regimerainfed,3339497,Mar13,MTA_ATK Martonvasar 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,249.8546335155,,308.0745281683,,2344.7058010918,,68.4758461398,,70.8697008333,,-167.8591520174,,-187.5427189723,,228.449,,1210.993,,266.816,,32.429509429,,31.1753947275,,33.542215728,,17.3405902778,,16.9531991342,,17.5065217391,,280.4104807447,,111.5495392016,
3169water_regimewatered,3339746,Mar13,MTA_ATK Martonvasar 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,273.2859076215,,371.7006229875,,2633.1740539799,,69.5570423496,,72.3194278692,,-94.9980633243,,-110.8681214361,,266.271,,1199.06,,265.27,,32.0990879072,,30.938950204,,33.7556338487,,17.0269907407,,16.5486349607,,17.675,,302.6561745646,,124.5031943825,
3108water_regimewatered,3339688,Mar13,MTA_ATK Martonvasar 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.6230548572,,279.7238887258,,3518.9787947177,,64.1805540358,,62.6011244741,,-98.3184643568,,-102.1514526562,,155.222,,1335.225,,210.235,,31.9919301858,,32.4682113964,,33.3374746404,,17.1797883598,,18.4063399621,,16.9732323232,,263.7195609386,,93.7121619437,
3199water_regimerainfed,3339529,Mar13,MTA_ATK Martonvasar 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.8214026957,,278.5959429436,,3772.2265560369,,72.5974821587,,73.3740170305,,-166.0575356181,,-201.1225531034,,328.273,,1187.579,,236.666,,31.8061247244,,30.7507029932,,34.5928536555,,16.763909465,,16.3131972503,,18.2869444444,,274.1260112238,,101.8036086517,
3196water_regimewatered,3339772,Mar13,MTA_ATK Martonvasar 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.8404888811,,326.0571109262,,3494.2416450883,,70.7536490499,,73.7047454691,,-96.220338391,,-108.7174081956,,281.656,,1173.688,,263.713,,31.8481405452,,30.7507029932,,34.2917694109,,16.9321333333,,16.3131972503,,17.9573232323,,305.194466128,,129.2225237409,
